Row.names	GeneSymbol	BRCAXControl_NumNonMuts	BRCAXControl_NumMuts	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCAXControl_MutationRate	BRCAControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
25937	WWTR1;WWTR1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
25939	SAMHD1;SAMHD1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
25988	HINFP;HINFP	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26001	RNF167;RNF167	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26061	HACL1;HACL1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26099	C1orf144;C1orf144	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26136	TES;TES	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26153	KIF26A;KIF26A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26189	OR1A2;OR1A2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26212	OR2B6;OR2B6	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26276	VPS33B;VPS33B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2636	GBX1;GBX1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26470	SEZ6L2;SEZ6L2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26493	OR8B8;OR8B8	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2651	GCNT2;GCNT2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26525	IL36RN;IL36RN	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2661	GDF9;GDF9	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
266727	MDGA1;MDGA1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
267002	PGBD2;PGBD2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
267004	PGBD3;PGBD3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
26737	OR1L1;OR1L1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27079	RPUSD2;RPUSD2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27097	TAF5L;TAF5L	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27128	CYTH4;CYTH4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27181	SIGLEC8;SIGLEC8	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27201	GPR78;GPR78	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27336	HTATSF1;HTATSF1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27348	TOR1B;TOR1B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
27349	MCAT;MCAT	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2771	GNAI2;GNAI2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
28231	SLCO4A1;SLCO4A1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283159	OR8D1;OR8D1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283212	KLHL35;KLHL35	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283337	ZNF740;ZNF740	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283377	SPRYD4;SPRYD4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283403	LOC283403;LOC283403	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283416	C12orf61;C12orf61	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283629	TSSK4;TSSK4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283638	KIAA0284;KIAA0284	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2837	UTS2R;UTS2R	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
283742	FAM98B;FAM98B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
284266	SIGLEC15;SIGLEC15	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
284613	CYB561D1;CYB561D1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
284618	RUSC1-AS1;RUSC1-AS1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
285349	ZNF660;ZNF660	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
285513	GPRIN3;GPRIN3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
285613	RELL2;RELL2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
285671	RNF180;RNF180	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
285755	PPIL6;PPIL6	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2859	GPR35;GPR35	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
285973	ATG9B;ATG9B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
286365	OR13D1;OR13D1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
286436	H2BFM;H2BFM	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
287015	TRIM42;TRIM42	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
28970	C11orf54;C11orf54	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2899	GRIK3;GRIK3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
29102	DROSHA;DROSHA	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
29785	CYP2S1;CYP2S1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
29789	OLA1;OLA1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
2980	GUCA2A;GUCA2A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
29943	PADI1;PADI1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
29986	SLC39A2;SLC39A2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
29991	OBP2A;OBP2A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3003	GZMK;GZMK	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
301	ANXA1;ANXA1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3049	HBQ1;HBQ1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3059	HCLS1;HCLS1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
306	ANXA3;ANXA3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3069	HDLBP;HDLBP	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3082	HGF;HGF	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3167	HMX2;HMX2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3181	HNRNPA2B1;HNRNPA2B1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
322	APBB1;APBB1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3226	HOXC10;HOXC10	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3232	HOXD3;HOXD3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3235	HOXD9;HOXD9	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3238	HOXD12;HOXD12	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3283	HSD3B1;HSD3B1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
340562	SATL1;SATL1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
341418	OR6C4;OR6C4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
342371	ATXN1L;ATXN1L	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3426	CFI;CFI	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
342897	NCCRP1;NCCRP1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
342926	ZNF677;ZNF677	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3443	IFNA6;IFNA6	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3448	IFNA14;IFNA14	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
346562	GNAT3;GNAT3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
347732	CATSPER3;CATSPER3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
347734	SLC35B2;SLC35B2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
35	ACADS;ACADS	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
353322	ANKRD37;ANKRD37	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
353323	KRTAP12-2;KRTAP12-2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3559	IL2RA;IL2RA	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3589	IL11;IL11	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3603	IL16;IL16	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3605	IL17A;IL17A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3607	FOXK2;FOXK2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3609	ILF3;ILF3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3631	INPP4A;INPP4A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3654	IRAK1;IRAK1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3671	ISLR;ISLR	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3679	ITGA7;ITGA7	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
37	ACADVL;ACADVL	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3732	CD82;CD82	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
374918	IGFL1;IGFL1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
386682	KRTAP10-3;KRTAP10-3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
387638	C10orf113;C10orf113	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
387804	C11orf90;C11orf90	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
387856	C12orf68;C12orf68	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3883	KRT33A;KRT33A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
388701	C1orf189;C1orf189	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
389090	OR6B2;OR6B2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
389677	RBM12B;RBM12B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
389690	FLJ43860;FLJ43860	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
389816	LRRC26;LRRC26	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
391112	OR6Y1;OR6Y1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
391123	VSIG8;VSIG8	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
391190	OR2L8;OR2L8	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
391196	OR2M7;OR2M7	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
3938	LCT;LCT	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
398	ARHGDIG;ARHGDIG	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4005	LMO2;LMO2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
400629	TEX19;TEX19	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
401152	C4orf3;C4orf3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
401665	OR51T1;OR51T1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
402415	XKRX;XKRX	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4026	LPP;LPP	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
404220	C6orf201;C6orf201	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
405	ARNT;ARNT	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4105	MAGEA6;MAGEA6	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4124	MAN2A1;MAN2A1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4209	MEF2D;MEF2D	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
440073	IQSEC3;IQSEC3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
440097	DBX2;DBX2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
440107	PLEKHG7;PLEKHG7	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
441027	TMEM150C;TMEM150C	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
441250	TYW1B;TYW1B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
442590	SPDYE5;SPDYE5	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4595	MUTYH;MUTYH	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4694	NDUFA1;NDUFA1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
473	RERE;RERE	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4882	NPR2;NPR2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4898	NRD1;NRD1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4902	NRTN;NRTN	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
4921	DDR2;DDR2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5083	PAX9;PAX9	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
50836	TAS2R8;TAS2R8	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51008	ASCC1;ASCC1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51013	EXOSC1;EXOSC1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51043	ZBTB7B;ZBTB7B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51073	MRPL4;MRPL4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51085	MLXIPL;MLXIPL	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51129	ANGPTL4;ANGPTL4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51179	HAO2;HAO2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51249	TMEM69;TMEM69	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51253	MRPL37;MRPL37	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51382	ATP6V1D;ATP6V1D	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51393	TRPV2;TRPV2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51426	POLK;POLK	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51471	NAT8B;NAT8B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51534	VTA1;VTA1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51542	VPS54;VPS54	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5155	PDGFB;PDGFB	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51574	LARP7;LARP7	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5167	ENPP1;ENPP1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51690	LSM7;LSM7	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
51752	ERAP1;ERAP1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5193	PEX12;PEX12	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5329	PLAUR;PLAUR	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5352	PLOD2;PLOD2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5355	PLP2;PLP2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
53635	PTOV1;PTOV1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5375	PMP2;PMP2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5445	PON2;PON2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54617	INO80;INO80	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54680	ZNHIT6;ZNHIT6	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54726	OTUD4;OTUD4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54749	EPDR1;EPDR1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54757	FAM20A;FAM20A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54813	KLHL28;KLHL28	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54814	QPCTL;QPCTL	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54872	PIGG;PIGG	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54933	RHBDL2;RHBDL2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54957	TXNL4B;TXNL4B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
54973	CPSF3L;CPSF3L	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55	ACPP;ACPP	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55035	NOL8;NOL8	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55048	VPS37C;VPS37C	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55076	TMEM45A;TMEM45A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55106	SLFN12;SLFN12	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55147	RBM23;RBM23	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55168	MRPS18A;MRPS18A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55223	TRIM62;TRIM62	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55313	CPPED1;CPPED1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55454	CSGALNACT2;CSGALNACT2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55540	IL17RB;IL17RB	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55646	LYAR;LYAR	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55659	ZNF416;ZNF416	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55718	POLR3E;POLR3E	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55779	WDR52;WDR52	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55800	SCN3B;SCN3B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
55809	TRERF1;TRERF1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5589	PRKCSH;PRKCSH	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5603	MAPK13;MAPK13	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56107	PCDHGA9;PCDHGA9	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56113	PCDHGA2;PCDHGA2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56122	PCDHB14;PCDHB14	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56129	PCDHB7;PCDHB7	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56134	PCDHAC2;PCDHAC2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56140	PCDHA8;PCDHA8	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56673	C11orf16;C11orf16	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56675	NRIP3;NRIP3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56902	PNO1;PNO1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56914	OTOR;OTOR	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56938	ARNTL2;ARNTL2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5697	PYY;PYY	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56977	STOX2;STOX2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
56979	PRDM9;PRDM9	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57050	UTP3;UTP3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57142	RTN4;RTN4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57156	TMEM63C;TMEM63C	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5724	PTAFR;PTAFR	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57477	SHROOM4;SHROOM4	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57541	ZNF398;ZNF398	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57553	MICAL3;MICAL3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57583	TMEM181;TMEM181	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57594	HOMEZ;HOMEZ	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57631	LRCH2;LRCH2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57695	USP37;USP37	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
57821	C1orf114;C1orf114	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
579	NKX3-2;NKX3-2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
58509	C19orf29;C19orf29	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5910	RAP1GDS1;RAP1GDS1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
5930	RBBP6;RBBP6	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
6036	RNASE2;RNASE2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
60678	EEFSEC;EEFSEC	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
6188	RPS3;RPS3	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
6240	RRM1;RRM1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
6242	RTKN;RTKN	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
63036	CELA2A;CELA2A	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
6327	SCN2B;SCN2B	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
63916	ELMO2;ELMO2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
63950	DMRTA2;DMRTA2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
63951	DMRTA1;DMRTA1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
64061	TSPYL2;TSPYL2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
64132	XYLT2;XYLT2	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
64168	NECAB1;NECAB1	7	0	8	1	0	0.111111111111	NA	0.5625	0.910840068085298	0.297723757664815
