Row.names	GeneSymbol	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCAXControl_NumNonMuts	BRCAXControl_NumMuts	BRCAControl_MutationRate	BRCAXControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
2862	MLNR;MLNR	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
29929	ALG6;ALG6	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
346389	MACC1;MACC1	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
390874	ONECUT3;ONECUT3	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
400757	C1orf141;C1orf141	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
401024	FSIP2;FSIP2	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
4688	NCF2;NCF2	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
55314	TMEM144;TMEM144	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
672	BRCA1;BRCA1	4	5	6	1	0.555555555556	0.142857142857	0.152118255045919	0.989510489510489	-1.69156012644412	0.999999999939843
684	BST2;BST2	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
7046	TGFBR1;TGFBR1	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
727800	RNF208;RNF208	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
79948	LPPR3;LPPR3	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
80119	PIF1;PIF1	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
80772	GLTPD1;GLTPD1	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
84166	NLRC5;NLRC5	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
84282	RNF135;RNF135	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
8685	MARCO;MARCO	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
8733	GPAA1;GPAA1	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
89	ACTN3;ACTN3	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
90139	TSPAN18;TSPAN18	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
90199	WFDC8;WFDC8	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
9623	TCL1B;TCL1B	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
9787	DLGAP5;DLGAP5	7	2	7	0	0.222222222222	0	NA	1	-1.33333333333333	0.999999999939843
339327	ZNF546;ZNF546	6	3	7	0	0.333333333333	0	NA	1	-1.69463709147265	0.999999999999997
3885	KRT34;KRT34	6	3	7	0	0.333333333333	0	NA	1	-1.69463709147265	0.999999999999997
5125	PCSK5;PCSK5	6	3	7	0	0.333333333333	0	NA	1	-1.69463709147265	0.999999999999997
51259	TMEM216;TMEM216	6	3	7	0	0.333333333333	0	NA	1	-1.69463709147265	0.999999999999997
55512	SMPD3;SMPD3	6	3	7	0	0.333333333333	0	NA	1	-1.69463709147265	0.999999999999997
675	BRCA2;BRCA2	4	5	7	0	0.555555555556	0	NA	1	-2.37835356004225	1
1	A1BG;A1BG	9	0	7	0	0	0	NA	NA	NA	NA
10	NAT2;NAT2	9	0	7	0	0	0	NA	NA	NA	NA
100	ADA;ADA	9	0	7	0	0	0	NA	NA	NA	NA
1000	CDH2;CDH2	9	0	7	0	0	0	NA	NA	NA	NA
10000	AKT3;AKT3	9	0	7	0	0	0	NA	NA	NA	NA
100008586	GAGE12F;GAGE12F	9	0	7	0	0	0	NA	NA	NA	NA
10001	MED6;MED6	9	0	7	0	0	0	NA	NA	NA	NA
10002	NR2E3;NR2E3	9	0	7	0	0	0	NA	NA	NA	NA
10003	NAALAD2;NAALAD2	9	0	7	0	0	0	NA	NA	NA	NA
100036519	FOXD4L2;FOXD4L2	9	0	7	0	0	0	NA	NA	NA	NA
100037417	DDTL;DDTL	9	0	7	0	0	0	NA	NA	NA	NA
100038246	TLX1NB;TLX1NB	9	0	7	0	0	0	NA	NA	NA	NA
10004	NAALADL1;NAALADL1	9	0	7	0	0	0	NA	NA	NA	NA
100049587	SIGLEC14;SIGLEC14	9	0	7	0	0	0	NA	NA	NA	NA
10005	ACOT8;ACOT8	9	0	7	0	0	0	NA	NA	NA	NA
10007	GNPDA1;GNPDA1	9	0	7	0	0	0	NA	NA	NA	NA
10008	KCNE3;KCNE3	9	0	7	0	0	0	NA	NA	NA	NA
10009	ZBTB33;ZBTB33	9	0	7	0	0	0	NA	NA	NA	NA
1001	CDH3;CDH3	9	0	7	0	0	0	NA	NA	NA	NA
10010	TANK;TANK	9	0	7	0	0	0	NA	NA	NA	NA
100101267	POM121C;POM121C	9	0	7	0	0	0	NA	NA	NA	NA
10011	SRA1;SRA1	9	0	7	0	0	0	NA	NA	NA	NA
100113407	TMEM170B;TMEM170B	9	0	7	0	0	0	NA	NA	NA	NA
100127889	C10orf131;C10orf131	9	0	7	0	0	0	NA	NA	NA	NA
100127983	LOC100127983;LOC100127983	9	0	7	0	0	0	NA	NA	NA	NA
100128071	LOC100128071;LOC100128071	9	0	7	0	0	0	NA	NA	NA	NA
100128124	HGC6.3;HGC6.3	9	0	7	0	0	0	NA	NA	NA	NA
100128327	BET3L;BET3L	9	0	7	0	0	0	NA	NA	NA	NA
100128496	LOC100128496;LOC100128496	9	0	7	0	0	0	NA	NA	NA	NA
100128542	LOC100128542;LOC100128542	9	0	7	0	0	0	NA	NA	NA	NA
100128553	CTAGE4;CTAGE4	9	0	7	0	0	0	NA	NA	NA	NA
100128569	C19orf71;C19orf71	9	0	7	0	0	0	NA	NA	NA	NA
100128731	OST4;OST4	9	0	7	0	0	0	NA	NA	NA	NA
100128927	ZBTB42;ZBTB42	9	0	7	0	0	0	NA	NA	NA	NA
100129128	KHDC1L;KHDC1L	9	0	7	0	0	0	NA	NA	NA	NA
100129216	LOC100129216;LOC100129216	9	0	7	0	0	0	NA	NA	NA	NA
100129239	CXorf51;CXorf51	9	0	7	0	0	0	NA	NA	NA	NA
100129271	C1orf68;C1orf68	9	0	7	0	0	0	NA	NA	NA	NA
100129520	LOC100129520;LOC100129520	9	0	7	0	0	0	NA	NA	NA	NA
100129583	FAM47E;FAM47E	9	0	7	0	0	0	NA	NA	NA	NA
100129636	LOC100129636;LOC100129636	9	0	7	0	0	0	NA	NA	NA	NA
100129654	TCF24;TCF24	9	0	7	0	0	0	NA	NA	NA	NA
100129792	CCDC152;CCDC152	9	0	7	0	0	0	NA	NA	NA	NA
100129842	ZNF737;ZNF737	9	0	7	0	0	0	NA	NA	NA	NA
100129885	SCXA;SCXA	9	0	7	0	0	0	NA	NA	NA	NA
100129924	LOC100129924;LOC100129924	9	0	7	0	0	0	NA	NA	NA	NA
10013	HDAC6;HDAC6	9	0	7	0	0	0	NA	NA	NA	NA
100130086	HSFX2;HSFX2	9	0	7	0	0	0	NA	NA	NA	NA
100130274	LOC100130274;LOC100130274	9	0	7	0	0	0	NA	NA	NA	NA
100130302	FAM48B1;FAM48B1	9	0	7	0	0	0	NA	NA	NA	NA
100130348	LOC100130348;LOC100130348	9	0	7	0	0	0	NA	NA	NA	NA
100130357	LOC100130357;LOC100130357	9	0	7	0	0	0	NA	NA	NA	NA
100130361	CXorf49;CXorf49	9	0	7	0	0	0	NA	NA	NA	NA
100130451	LOC100130451;LOC100130451	9	0	7	0	0	0	NA	NA	NA	NA
100130519	TMEM221;TMEM221	9	0	7	0	0	0	NA	NA	NA	NA
100130613	CXorf64;CXorf64	9	0	7	0	0	0	NA	NA	NA	NA
100130705	LOC100130705;LOC100130705	9	0	7	0	0	0	NA	NA	NA	NA
100130742	LRRC69;LRRC69	9	0	7	0	0	0	NA	NA	NA	NA
100130827	SGK110;SGK110	9	0	7	0	0	0	NA	NA	NA	NA
100130890	LOC100130890;LOC100130890	9	0	7	0	0	0	NA	NA	NA	NA
100130932	LOC100130932;LOC100130932	9	0	7	0	0	0	NA	NA	NA	NA
100130933	LOC100130933;LOC100130933	9	0	7	0	0	0	NA	NA	NA	NA
100130958	SYCE1L;SYCE1L	9	0	7	0	0	0	NA	NA	NA	NA
100130967	C6orf99;C6orf99	9	0	7	0	0	0	NA	NA	NA	NA
100130988	C7orf72;C7orf72	9	0	7	0	0	0	NA	NA	NA	NA
100131094	LOC100131094;LOC100131094	9	0	7	0	0	0	NA	NA	NA	NA
100131137	BSPH1;BSPH1	9	0	7	0	0	0	NA	NA	NA	NA
100131187	TSTD1;TSTD1	9	0	7	0	0	0	NA	NA	NA	NA
100131211	TMEM194B;TMEM194B	9	0	7	0	0	0	NA	NA	NA	NA
100131244	ANKRD63;ANKRD63	9	0	7	0	0	0	NA	NA	NA	NA
100131378	C11orf91;C11orf91	9	0	7	0	0	0	NA	NA	NA	NA
100131390	SP9;SP9	9	0	7	0	0	0	NA	NA	NA	NA
100131439	CD300LD;CD300LD	9	0	7	0	0	0	NA	NA	NA	NA
100131801	LOC100131801;LOC100131801	9	0	7	0	0	0	NA	NA	NA	NA
100131827	ZNF717;ZNF717	9	0	7	0	0	0	NA	NA	NA	NA
100131897	FAM196B;FAM196B	9	0	7	0	0	0	NA	NA	NA	NA
100131902	KRTAP25-1;KRTAP25-1	9	0	7	0	0	0	NA	NA	NA	NA
100131980	ZNF705G;ZNF705G	9	0	7	0	0	0	NA	NA	NA	NA
100132247	LOC100132247;LOC100132247	9	0	7	0	0	0	NA	NA	NA	NA
100132386	KRTAP4-9;KRTAP4-9	9	0	7	0	0	0	NA	NA	NA	NA
100132396	LOC100132396;LOC100132396	9	0	7	0	0	0	NA	NA	NA	NA
100132399	GAGE12D;GAGE12D	9	0	7	0	0	0	NA	NA	NA	NA
100132403	FAM157B;FAM157B	9	0	7	0	0	0	NA	NA	NA	NA
100132406	NBPF10;NBPF10	9	0	7	0	0	0	NA	NA	NA	NA
100132463	CLDN24;CLDN24	9	0	7	0	0	0	NA	NA	NA	NA
100132911	DPH3P1;DPH3P1	9	0	7	0	0	0	NA	NA	NA	NA
100132916	FAM159B;FAM159B	9	0	7	0	0	0	NA	NA	NA	NA
100132929	FAM25B;FAM25B	9	0	7	0	0	0	NA	NA	NA	NA
100132963	LOC100132963;LOC100132963	9	0	7	0	0	0	NA	NA	NA	NA
100132994	CXorf49B;CXorf49B	9	0	7	0	0	0	NA	NA	NA	NA
100133093	FAM25G;FAM25G	9	0	7	0	0	0	NA	NA	NA	NA
100133171	SPANXB2;SPANXB2	9	0	7	0	0	0	NA	NA	NA	NA
100133267	LOC100133267;LOC100133267	9	0	7	0	0	0	NA	NA	NA	NA
100134934	C17orf106;C17orf106	9	0	7	0	0	0	NA	NA	NA	NA
100134938	UPK3BL;UPK3BL	9	0	7	0	0	0	NA	NA	NA	NA
100137047	JMJD7;JMJD7	9	0	7	0	0	0	NA	NA	NA	NA
100137049	PLA2G4B;PLA2G4B	9	0	7	0	0	0	NA	NA	NA	NA
10014	HDAC5;HDAC5	9	0	7	0	0	0	NA	NA	NA	NA
100141515	C17orf99;C17orf99	9	0	7	0	0	0	NA	NA	NA	NA
100144748	KLLN;KLLN	9	0	7	0	0	0	NA	NA	NA	NA
10015	PDCD6IP;PDCD6IP	9	0	7	0	0	0	NA	NA	NA	NA
10016	PDCD6;PDCD6	9	0	7	0	0	0	NA	NA	NA	NA
100169851	PATE3;PATE3	9	0	7	0	0	0	NA	NA	NA	NA
10017	BCL2L10;BCL2L10	9	0	7	0	0	0	NA	NA	NA	NA
100170229	SRRM5;SRRM5	9	0	7	0	0	0	NA	NA	NA	NA
100170765	C19orf69;C19orf69	9	0	7	0	0	0	NA	NA	NA	NA
100170841	C17orf96;C17orf96	9	0	7	0	0	0	NA	NA	NA	NA
10018	BCL2L11;BCL2L11	9	0	7	0	0	0	NA	NA	NA	NA
100188893	TOMM6;TOMM6	9	0	7	0	0	0	NA	NA	NA	NA
10019	SH2B3;SH2B3	9	0	7	0	0	0	NA	NA	NA	NA
100190949	C5orf52;C5orf52	9	0	7	0	0	0	NA	NA	NA	NA
100191040	C2CD4D;C2CD4D	9	0	7	0	0	0	NA	NA	NA	NA
1002	CDH4;CDH4	9	0	7	0	0	0	NA	NA	NA	NA
10020	GNE;GNE	9	0	7	0	0	0	NA	NA	NA	NA
10022	INSL5;INSL5	9	0	7	0	0	0	NA	NA	NA	NA
10023	FRAT1;FRAT1	9	0	7	0	0	0	NA	NA	NA	NA
10024	TROAP;TROAP	9	0	7	0	0	0	NA	NA	NA	NA
10026	PIGK;PIGK	9	0	7	0	0	0	NA	NA	NA	NA
100271846	ERVV-2;ERVV-2	9	0	7	0	0	0	NA	NA	NA	NA
100271849	MEF2B;MEF2B	9	0	7	0	0	0	NA	NA	NA	NA
100272147	MTCP1NB;MTCP1NB	9	0	7	0	0	0	NA	NA	NA	NA
100272148	GPCRLTM7;GPCRLTM7	9	0	7	0	0	0	NA	NA	NA	NA
100287036	LOC100287036;LOC100287036	9	0	7	0	0	0	NA	NA	NA	NA
100287171	WASH1;WASH1	9	0	7	0	0	0	NA	NA	NA	NA
100287177	LOC100287177;LOC100287177	9	0	7	0	0	0	NA	NA	NA	NA
100287226	LOC100287226;LOC100287226	9	0	7	0	0	0	NA	NA	NA	NA
100287284	MANSC4;MANSC4	9	0	7	0	0	0	NA	NA	NA	NA
100287362	PRSS46;PRSS46	9	0	7	0	0	0	NA	NA	NA	NA
100287428	PNMA6C;PNMA6C	9	0	7	0	0	0	NA	NA	NA	NA
100287466	PNMA6D;PNMA6D	9	0	7	0	0	0	NA	NA	NA	NA
100287482	LOC100287482;LOC100287482	9	0	7	0	0	0	NA	NA	NA	NA
100287718	LOC100287718;LOC100287718	9	0	7	0	0	0	NA	NA	NA	NA
100287898	TTC34;TTC34	9	0	7	0	0	0	NA	NA	NA	NA
100287932	TIMM23;TIMM23	9	0	7	0	0	0	NA	NA	NA	NA
100288287	KRTAP22-2;KRTAP22-2	9	0	7	0	0	0	NA	NA	NA	NA
100288323	KRTAP21-3;KRTAP21-3	9	0	7	0	0	0	NA	NA	NA	NA
100288413	LOC100288413;LOC100288413	9	0	7	0	0	0	NA	NA	NA	NA
100288485	MTRNR2L7;MTRNR2L7	9	0	7	0	0	0	NA	NA	NA	NA
100288524	LOC100288524;LOC100288524	9	0	7	0	0	0	NA	NA	NA	NA
100288695	LIMS3L;LIMS3L	9	0	7	0	0	0	NA	NA	NA	NA
100288797	LOC100288797;LOC100288797	9	0	7	0	0	0	NA	NA	NA	NA
100288801	FRG2C;FRG2C	9	0	7	0	0	0	NA	NA	NA	NA
100288814	LOC100288814;LOC100288814	9	0	7	0	0	0	NA	NA	NA	NA
100289187	LOC100289187;LOC100289187	9	0	7	0	0	0	NA	NA	NA	NA
100289462	DEFB4B;DEFB4B	9	0	7	0	0	0	NA	NA	NA	NA
100289561	LOC100289561;LOC100289561	9	0	7	0	0	0	NA	NA	NA	NA
100289635	ZNF605;ZNF605	9	0	7	0	0	0	NA	NA	NA	NA
100289678	ZNF783;ZNF783	9	0	7	0	0	0	NA	NA	NA	NA
100293516	LOC100293516;LOC100293516	9	0	7	0	0	0	NA	NA	NA	NA
1003	CDH5;CDH5	9	0	7	0	0	0	NA	NA	NA	NA
100302652	GPR75-ASB3;GPR75-ASB3	9	0	7	0	0	0	NA	NA	NA	NA
100302736	TMED7-TICAM2;TMED7-TICAM2	9	0	7	0	0	0	NA	NA	NA	NA
100303755	PET117;PET117	9	0	7	0	0	0	NA	NA	NA	NA
100310812	SPDYE2L;SPDYE2L	9	0	7	0	0	0	NA	NA	NA	NA
100316904	SAP25;SAP25	9	0	7	0	0	0	NA	NA	NA	NA
100329135	LOC100329135;LOC100329135	9	0	7	0	0	0	NA	NA	NA	NA
10036	CHAF1A;CHAF1A	9	0	7	0	0	0	NA	NA	NA	NA
100381270	ZBED6;ZBED6	9	0	7	0	0	0	NA	NA	NA	NA
10039	PARP3;PARP3	9	0	7	0	0	0	NA	NA	NA	NA
1004	CDH6;CDH6	9	0	7	0	0	0	NA	NA	NA	NA
10040	TOM1L1;TOM1L1	9	0	7	0	0	0	NA	NA	NA	NA
10042	HMGXB4;HMGXB4	9	0	7	0	0	0	NA	NA	NA	NA
100423062	IGLL5;IGLL5	9	0	7	0	0	0	NA	NA	NA	NA
10043	TOM1;TOM1	9	0	7	0	0	0	NA	NA	NA	NA
100431172	KLRF2;KLRF2	9	0	7	0	0	0	NA	NA	NA	NA
10045	SH2D3A;SH2D3A	9	0	7	0	0	0	NA	NA	NA	NA
10046	MAMLD1;MAMLD1	9	0	7	0	0	0	NA	NA	NA	NA
100462977	MTRNR2L1;MTRNR2L1	9	0	7	0	0	0	NA	NA	NA	NA
100462981	MTRNR2L2;MTRNR2L2	9	0	7	0	0	0	NA	NA	NA	NA
100462983	MTRNR2L3;MTRNR2L3	9	0	7	0	0	0	NA	NA	NA	NA
100463285	MTRNR2L4;MTRNR2L4	9	0	7	0	0	0	NA	NA	NA	NA
100463289	MTRNR2L5;MTRNR2L5	9	0	7	0	0	0	NA	NA	NA	NA
100463482	MTRNR2L6;MTRNR2L6	9	0	7	0	0	0	NA	NA	NA	NA
100463486	MTRNR2L8;MTRNR2L8	9	0	7	0	0	0	NA	NA	NA	NA
100463487	MTRNR2L9;MTRNR2L9	9	0	7	0	0	0	NA	NA	NA	NA
100463488	MTRNR2L10;MTRNR2L10	9	0	7	0	0	0	NA	NA	NA	NA
10047	CST8;CST8	9	0	7	0	0	0	NA	NA	NA	NA
10048	RANBP9;RANBP9	9	0	7	0	0	0	NA	NA	NA	NA
10049	DNAJB6;DNAJB6	9	0	7	0	0	0	NA	NA	NA	NA
100499483	C9orf174;C9orf174	9	0	7	0	0	0	NA	NA	NA	NA
1005	CDH7;CDH7	9	0	7	0	0	0	NA	NA	NA	NA
10050	SLC17A4;SLC17A4	9	0	7	0	0	0	NA	NA	NA	NA
100500938	LOC100500938;LOC100500938	9	0	7	0	0	0	NA	NA	NA	NA
100505385	IQCJ-SCHIP1;IQCJ-SCHIP1	9	0	7	0	0	0	NA	NA	NA	NA
100505478	LOC100505478;LOC100505478	9	0	7	0	0	0	NA	NA	NA	NA
100505503	RPS17L;RPS17L	9	0	7	0	0	0	NA	NA	NA	NA
100505549	LOC100505549;LOC100505549	9	0	7	0	0	0	NA	NA	NA	NA
100505591	LRRC3C;LRRC3C	9	0	7	0	0	0	NA	NA	NA	NA
100505676	LOC100505676;LOC100505676	9	0	7	0	0	0	NA	NA	NA	NA
100505753	KRTAP16-1;KRTAP16-1	9	0	7	0	0	0	NA	NA	NA	NA
100505841	LOC100505841;LOC100505841	9	0	7	0	0	0	NA	NA	NA	NA
100506012	LOC100506012;LOC100506012	9	0	7	0	0	0	NA	NA	NA	NA
100506049	LOC100506049;LOC100506049	9	0	7	0	0	0	NA	NA	NA	NA
100506084	ARL17B;ARL17B	9	0	7	0	0	0	NA	NA	NA	NA
100506144	ZMYM6NB;ZMYM6NB	9	0	7	0	0	0	NA	NA	NA	NA
100506164	HSFX1;HSFX1	9	0	7	0	0	0	NA	NA	NA	NA
100506243	KRBOX1;KRBOX1	9	0	7	0	0	0	NA	NA	NA	NA
100506388	LOC100506388;LOC100506388	9	0	7	0	0	0	NA	NA	NA	NA
100506422	LOC100506422;LOC100506422	9	0	7	0	0	0	NA	NA	NA	NA
100506581	C16orf95;C16orf95	9	0	7	0	0	0	NA	NA	NA	NA
100506627	DCDC5;DCDC5	9	0	7	0	0	0	NA	NA	NA	NA
100506658	OCLN;OCLN	9	0	7	0	0	0	NA	NA	NA	NA
100506688	LOC100506688;LOC100506688	9	0	7	0	0	0	NA	NA	NA	NA
100506736	SLFN12L;SLFN12L	9	0	7	0	0	0	NA	NA	NA	NA
100506888	LOC100506888;LOC100506888	9	0	7	0	0	0	NA	NA	NA	NA
100507003	LOC100507003;LOC100507003	9	0	7	0	0	0	NA	NA	NA	NA
100507055	LOC100507055;LOC100507055	9	0	7	0	0	0	NA	NA	NA	NA
100507096	LOC100507096;LOC100507096	9	0	7	0	0	0	NA	NA	NA	NA
100507170	LOC100507170;LOC100507170	9	0	7	0	0	0	NA	NA	NA	NA
100507290	ZNF865;ZNF865	9	0	7	0	0	0	NA	NA	NA	NA
100507341	LOC100507341;LOC100507341	9	0	7	0	0	0	NA	NA	NA	NA
100507421	LOC100507421;LOC100507421	9	0	7	0	0	0	NA	NA	NA	NA
100507436	MICA;MICA	9	0	7	0	0	0	NA	NA	NA	NA
100507462	LOC100507462;LOC100507462	9	0	7	0	0	0	NA	NA	NA	NA
100507527	THEG5;THEG5	9	0	7	0	0	0	NA	NA	NA	NA
100507679	PBMUCL1;PBMUCL1	9	0	7	0	0	0	NA	NA	NA	NA
100509575	LOC100509575;LOC100509575	9	0	7	0	0	0	NA	NA	NA	NA
10051	SMC4;SMC4	9	0	7	0	0	0	NA	NA	NA	NA
10052	GJC1;GJC1	9	0	7	0	0	0	NA	NA	NA	NA
100526664	LY75-CD302;LY75-CD302	9	0	7	0	0	0	NA	NA	NA	NA
100526693	ARPC4-TTLL3;ARPC4-TTLL3	9	0	7	0	0	0	NA	NA	NA	NA
100526694	C9orf30-TMEFF1;C9orf30-TMEFF1	9	0	7	0	0	0	NA	NA	NA	NA
100526737	RBM14-RBM4;RBM14-RBM4	9	0	7	0	0	0	NA	NA	NA	NA
100526739	APITD1-CORT;APITD1-CORT	9	0	7	0	0	0	NA	NA	NA	NA
100526740	ATP5J2-PTCD1;ATP5J2-PTCD1	9	0	7	0	0	0	NA	NA	NA	NA
100526761	C13orf38-SOHLH2;C13orf38-SOHLH2	9	0	7	0	0	0	NA	NA	NA	NA
100526767	RNF103-VPS24;RNF103-VPS24	9	0	7	0	0	0	NA	NA	NA	NA
100526772	TMEM110-MUSTN1;TMEM110-MUSTN1	9	0	7	0	0	0	NA	NA	NA	NA
100526773	SPINLW1-WFDC6;SPINLW1-WFDC6	9	0	7	0	0	0	NA	NA	NA	NA
100526783	C15orf38-AP3S2;C15orf38-AP3S2	9	0	7	0	0	0	NA	NA	NA	NA
100526794	NT5C1B-RDH14;NT5C1B-RDH14	9	0	7	0	0	0	NA	NA	NA	NA
100526832	PHOSPHO2-KLHL23;PHOSPHO2-KLHL23	9	0	7	0	0	0	NA	NA	NA	NA
100526835	FPGT-TNNI3K;FPGT-TNNI3K	9	0	7	0	0	0	NA	NA	NA	NA
100526842	RPL17-C18ORF32;RPL17-C18ORF32	9	0	7	0	0	0	NA	NA	NA	NA
100527943	TGIF2-C20ORF24;TGIF2-C20ORF24	9	0	7	0	0	0	NA	NA	NA	NA
100527949	GIMAP1-GIMAP5;GIMAP1-GIMAP5	9	0	7	0	0	0	NA	NA	NA	NA
100527963	PMF1-BGLAP;PMF1-BGLAP	9	0	7	0	0	0	NA	NA	NA	NA
100527978	TMEM56-RWDD3;TMEM56-RWDD3	9	0	7	0	0	0	NA	NA	NA	NA
100528017	SAA2-SAA4;SAA2-SAA4	9	0	7	0	0	0	NA	NA	NA	NA
100528021	ST20-MTHFS;ST20-MTHFS	9	0	7	0	0	0	NA	NA	NA	NA
100528030	POC1B-GALNT4;POC1B-GALNT4	9	0	7	0	0	0	NA	NA	NA	NA
100528032	KLRC4-KLRK1;KLRC4-KLRK1	9	0	7	0	0	0	NA	NA	NA	NA
100528062	ARMCX5-GPRASP2;ARMCX5-GPRASP2	9	0	7	0	0	0	NA	NA	NA	NA
100528064	NEDD8-MDP1;NEDD8-MDP1	9	0	7	0	0	0	NA	NA	NA	NA
100529063	BCL2L2-PABPN1;BCL2L2-PABPN1	9	0	7	0	0	0	NA	NA	NA	NA
100529097	RPL36A-HNRNPH2;RPL36A-HNRNPH2	9	0	7	0	0	0	NA	NA	NA	NA
100529144	CORO7-PAM16;CORO7-PAM16	9	0	7	0	0	0	NA	NA	NA	NA
100529215	ZNF559-ZNF177;ZNF559-ZNF177	9	0	7	0	0	0	NA	NA	NA	NA
100529239	RPS10-NUDT3;RPS10-NUDT3	9	0	7	0	0	0	NA	NA	NA	NA
100529240	ZNF816-ZNF321P;ZNF816-ZNF321P	9	0	7	0	0	0	NA	NA	NA	NA
100529241	HSPE1-MOBKL3;HSPE1-MOBKL3	9	0	7	0	0	0	NA	NA	NA	NA
100529251	CKLF-CMTM1;CKLF-CMTM1	9	0	7	0	0	0	NA	NA	NA	NA
100529257	SYNJ2BP-COX16;SYNJ2BP-COX16	9	0	7	0	0	0	NA	NA	NA	NA
100529261	CHURC1-FNTB;CHURC1-FNTB	9	0	7	0	0	0	NA	NA	NA	NA
10053	AP1M2;AP1M2	9	0	7	0	0	0	NA	NA	NA	NA
100532726	NDUFC2-KCTD14;NDUFC2-KCTD14	9	0	7	0	0	0	NA	NA	NA	NA
100532731	COMMD3-BMI1;COMMD3-BMI1	9	0	7	0	0	0	NA	NA	NA	NA
100532736	C1orf15-NBL1;C1orf15-NBL1	9	0	7	0	0	0	NA	NA	NA	NA
100533105	C8orf44-SGK3;C8orf44-SGK3	9	0	7	0	0	0	NA	NA	NA	NA
100533106	ZHX1-C8ORF76;ZHX1-C8ORF76	9	0	7	0	0	0	NA	NA	NA	NA
100533181	FXYD6-FXYD2;FXYD6-FXYD2	9	0	7	0	0	0	NA	NA	NA	NA
100533183	ZNF664-FAM101A;ZNF664-FAM101A	9	0	7	0	0	0	NA	NA	NA	NA
100533467	BIVM-ERCC5;BIVM-ERCC5	9	0	7	0	0	0	NA	NA	NA	NA
100533496	FAM18B2-CDRT4;FAM18B2-CDRT4	9	0	7	0	0	0	NA	NA	NA	NA
100533952	RBAK-LOC389458;RBAK-LOC389458	9	0	7	0	0	0	NA	NA	NA	NA
100533997	MAGEA10-MAGEA5;MAGEA10-MAGEA5	9	0	7	0	0	0	NA	NA	NA	NA
100534012	TNFAIP8L2-SCNM1;TNFAIP8L2-SCNM1	9	0	7	0	0	0	NA	NA	NA	NA
100534592	URGCP-MRPS24;URGCP-MRPS24	9	0	7	0	0	0	NA	NA	NA	NA
100534599	ISY1-RAB43;ISY1-RAB43	9	0	7	0	0	0	NA	NA	NA	NA
10054	UBA2;UBA2	9	0	7	0	0	0	NA	NA	NA	NA
10055	SAE1;SAE1	9	0	7	0	0	0	NA	NA	NA	NA
10056	FARSB;FARSB	9	0	7	0	0	0	NA	NA	NA	NA
10057	ABCC5;ABCC5	9	0	7	0	0	0	NA	NA	NA	NA
10058	ABCB6;ABCB6	9	0	7	0	0	0	NA	NA	NA	NA
10059	DNM1L;DNM1L	9	0	7	0	0	0	NA	NA	NA	NA
1006	CDH8;CDH8	9	0	7	0	0	0	NA	NA	NA	NA
10060	ABCC9;ABCC9	9	0	7	0	0	0	NA	NA	NA	NA
10061	ABCF2;ABCF2	9	0	7	0	0	0	NA	NA	NA	NA
10062	NR1H3;NR1H3	9	0	7	0	0	0	NA	NA	NA	NA
10063	COX17;COX17	9	0	7	0	0	0	NA	NA	NA	NA
10066	SCAMP2;SCAMP2	9	0	7	0	0	0	NA	NA	NA	NA
10067	SCAMP3;SCAMP3	9	0	7	0	0	0	NA	NA	NA	NA
10069	RWDD2B;RWDD2B	9	0	7	0	0	0	NA	NA	NA	NA
1007	CDH9;CDH9	9	0	7	0	0	0	NA	NA	NA	NA
10071	MUC12;MUC12	9	0	7	0	0	0	NA	NA	NA	NA
10072	DPP3;DPP3	9	0	7	0	0	0	NA	NA	NA	NA
10073	SNUPN;SNUPN	9	0	7	0	0	0	NA	NA	NA	NA
